Date,Open,High,Low,Close,Volume,return_1d,return_5d,return_20d,log_return_1d,price_sma_5,price_sma_20,price_sma_50,hl_spread,close_position,sma_5,sma_10,sma_20,sma_50,ema_5,ema_20,macd,macd_signal,macd_diff,rsi_14,rsi_28,bb_upper_20,bb_lower_20,bb_width_20,bb_position_20,stoch_k,stoch_d,atr_14,volume_change_1d,volume_change_5d,volume_sma_5,volume_sma_20,obv,volatility_5,volatility_20,volatility_50,parkinson_vol_20,roc_5,roc_10,roc_20,momentum_5,momentum_10,label
2010-05-05,5411.10009765625,5428.7998046875,5304.60009765625,5341.89990234375,1997069700,-0.01278856315049004,-0.04668512494980814,-0.07585980337142484,-0.012871040758827983,0.9708767787135663,0.9401227880659729,0.9501967818713344,0.023250100020922815,0.30032119703885424,5502.13994140625,5598.049951171875,5682.1300048828125,5621.888017578125,5477.830261320751,5622.6099518705505,-47.84502242149301,1.0191879605723937,-48.86421038206541,23.673253461957373,37.03587927975792,5939.444882706033,5424.815127059592,0.09056986644166991,-0.1611162662207309,7.049668834446755,5.473326125233477,95.24996512276786,0.1504715270827215,0.31787439887689617,1.2160312432034477,1.7233767338289683,5473036100,0.18696788055179994,0.17479839154312116,0.1448108607354827,0.002421107333630582,-4.668512494980816,-7.638713592499395,-7.585980337142479,-261.60009765625,-441.80029296875,1
2010-05-06,5341.89990234375,5371.5,5251.2998046875,5261.0,1701801200,-0.015144406264193666,-0.058282334866397445,-0.0869648373272921,-0.015260253902021171,0.9676256617771783,0.9299859026086803,0.9361100003760243,0.022847404545238547,0.0807003290409067,5437.019921875,5551.8099609375,5657.075,5620.066015625,5405.553507547167,5588.17090883526,-69.88719585808758,-13.162088803159602,-56.725107054927975,19.187069512839244,34.626460944547574,5972.603694179168,5341.546305820832,0.11155188650642542,-0.12763705378740375,1.665554396708128,3.84038467502768,99.98570033482143,-0.14785087370761274,-0.0714073494307832,1.053022028774645,1.415256660622848,3771234900,0.18005315087166895,0.1792983290417608,0.14876758998723952,0.0026532902203998364,-5.82823348663974,-8.079112245055526,-8.696483732729215,-325.60009765625,-462.39990234375,1
2010-05-07,5261.0,5264.5,5045.2998046875,5123.0,2757309100,-0.02623075460938984,-0.08807715153442075,-0.1032261759152655,-0.02658091779160493,0.9597119623025496,0.9103363977990585,0.912178714297864,0.042787467365313296,0.3544713781013183,5338.0599609375,5497.57998046875,5627.589990234375,5616.224013671875,5311.369005031445,5543.868917517616,-97.36881668894603,-30.00343438031689,-67.36538230862914,18.062133550570394,29.063086006577137,6021.666344656184,5233.5136358125665,0.14005155141211578,-0.14021855735890665,10.285961759724897,6.333728330293259,107.97855050223214,0.620229848233742,1.285015385454296,1.4314498859007434,2.1221237676327167,1013925800,0.11533616201820032,0.19532782448062982,0.15940167471760597,0.0034278400687152797,-8.807715153442071,-9.572305498092055,-10.322617591526555,-494.7998046875,-542.2998046875,1
2010-05-10,5123.0,5399.7998046875,5123.0,5387.39990234375,2324686400,0.05161036547799136,-0.029874112361755634,-0.06647029936861026,0.05032267068882886,1.01555547386158,0.9605930943734388,0.959104602333332,0.05137910860619057,0.9552026333336862,5304.87998046875,5463.949951171875,5608.409985351563,5617.114013671875,5336.7126374688805,5528.967106548676,-96.69865485448827,-43.34247847515117,-53.3561763793371,36.05079885292913,40.628339388758285,6010.358978703012,5206.460992000113,0.14333794940144823,0.2250769542112406,45.2872545344072,19.079590230280072,124.09999302455357,-0.15690032720669578,0.6153468787844172,1.1052317843452775,1.6841322790010984,3338612200,0.5098633035373592,0.27405728023608467,0.1960226113412949,0.00469418778104408,-2.987411236175564,-5.875574916452955,-6.6470299368610295,-165.89990234375,-336.30029296875,0
2010-05-11,5387.39990234375,5387.39990234375,5257.2001953125,5334.2001953125,1450249400,-0.009874839068120034,-0.014211509851214554,-0.07676064610618172,-0.009923918660774342,1.0084507411499197,0.9548828879021456,0.9494442884244082,0.02440847779685223,0.5913991801956879,5289.5,5421.97998046875,5586.2349853515625,5618.234013671875,5335.875156750088,5510.417876907135,-99.31547158662852,-54.53707709744664,-44.77839448918188,31.546095071159442,39.11409117784417,5997.682095013062,5174.787875690063,0.14730748374904098,0.1937215207971528,38.24467053637222,31.272628943501434,128.49281529017858,-0.3761526716033612,-0.16454060573409102,0.7087444949064109,1.0190879055823536,1888362800,0.48247566411215004,0.2744140730960594,0.1953550452412267,0.004946740431374754,-1.4211509851214585,-7.2941781079697385,-7.676064610618175,-76.89990234375,-419.69970703125,0
2010-05-12,5334.2001953125,5401.0,5284.7001953125,5383.5,1513656500,0.009242211181129445,0.0077875097655795145,-0.06564038087580282,0.009199763288514778,1.016172686152583,0.9669814540390484,0.9581203412144802,0.021603010065477848,0.8495268324222653,5297.82001953125,5399.97998046875,5567.324975585938,5618.814013671875,5351.750104500059,5498.330460058836,-96.30113592777343,-62.889888863512,-33.41124706426143,35.918460316644754,41.70210509303218,5979.580160794515,5155.069790377361,0.14809812145560589,0.2770495288095247,44.77098496503044,42.76763667860329,131.39278738839286,0.04372151438228489,-0.24206125604930062,0.7764170503109112,1.0329859281189424,3402019300,0.47906283938210525,0.2783825235170175,0.19377298396250722,0.005152951807517888,0.7787509765579476,-3.9261176050682605,-6.564038087580282,41.60009765625,-220.0,0
2010-05-13,5383.5,5436.0,5381.60009765625,5433.7001953125,956026300,0.009324824986068458,0.0328264959727238,-0.06255708324158171,0.009281617201221094,1.0190047437917151,0.9791871073360527,0.9669589609558692,0.010011575977393685,0.9577241026469558,5332.36005859375,5384.689990234375,5549.194995117187,5619.37001953125,5379.06680143754,5492.175196749661,-88.8374541082685,-68.07940191246331,-20.758052195805192,40.34196004968337,43.104704628172456,5950.80629972036,5147.583690514015,0.14474578923845915,0.35621072106174095,51.41649321939679,44.81071624026649,127.49278041294643,-0.36839943540691034,-0.4382268034597696,0.5310119853550923,0.6504811650654481,4358045600,0.45592851958252323,0.28009545678940834,0.1937057498714565,0.005164007914272044,3.2826495972723815,-2.736904372444632,-6.255708324158175,172.7001953125,-152.89990234375,0
2010-05-14,5433.7001953125,5433.7001953125,5245.39990234375,5262.89990234375,1335859200,-0.03143351433266317,0.02730819877879176,-0.09649787084227468,-0.031938150409341004,0.9818220232282517,0.9532356675317177,0.9373019593952296,0.03577880948959212,0.0929366583773944,5360.3400390625,5349.2,5521.089990234375,5614.946015625,5340.34450173961,5470.339454425289,-95.60254210350467,-73.58402995067158,-22.018512152833097,32.43096422035599,37.239222183268645,5920.097691879484,5122.082288589267,0.1445394667903866,0.1764597690394099,28.80592866469303,41.66446894970676,135.54279436383928,0.3973038189430562,-0.5155206937082244,0.881118074114009,0.8995761236733465,3022186400,0.4812693416312517,0.2959686378828063,0.2038023822844658,0.005715855637268834,2.7308198778791724,-6.3174181117600705,-9.649787084227468,139.89990234375,-354.89990234375,0
2010-05-17,5262.89990234375,5327.5,5231.60009765625,5262.5,1200727700,-7.598516999574034e-05,-0.023183707281394295,-0.08382660167130918,-7.598805701501801e-05,0.986343928470883,0.9573377568278424,0.9381353005930311,0.018223259352731593,0.32220994587659046,5335.36005859375,5320.12001953125,5497.014990234375,5609.53201171875,5314.3963344930735,5450.5452206704995,-99.84523810322298,-78.83627158118186,-21.00896652204112,30.828642347835853,36.02913302460216,5897.494108939179,5096.535871529571,0.14570785032104447,0.20720696875179992,30.450035904025015,36.890819262704944,136.89278738839286,-0.10115699319209692,-0.48348831050932284,0.9298568480963683,0.8205616231013759,1821458700,0.27257000528678604,0.29452094779386506,0.20258925853495363,0.005708860611822504,-2.318370728139435,-5.236522696686356,-8.382660167130918,-124.89990234375,-290.7998046875,0
2010-05-18,5262.5,5341.39990234375,5262.5,5307.2998046875,1111259100,0.008513027019002362,-0.005043003569427107,-0.07343007120011791,0.008476995551312984,0.9957447915631279,0.9691954632608927,0.9468640358979487,0.014866298352707384,0.567805578419056,5329.97998046875,5309.739990234375,5475.9849853515625,5605.13400390625,5312.030824557883,5436.90280010069,-98.45767661108493,-82.76055258716248,-15.697124023922456,37.4064438231125,37.90424438586799,5869.527741229271,5082.442229473854,0.14373405220447022,0.2856837940164236,43.768786711834984,34.34158376018434,131.44991629464286,-0.07451198135930404,-0.23374620944507885,0.9082581679059688,0.7537092543408371,2932717800,0.28147416131260644,0.29802182172443664,0.20370365478321484,0.005776420310236048,-0.5043003569427161,-1.9182844725735122,-7.343007120011791,-26.900390625,-103.80029296875,0
2010-05-19,5307.2998046875,5307.2998046875,5158.10009765625,5158.10009765625,1381919600,-0.028112168620938682,-0.04186865465658962,-0.10816606610475388,-0.028514880996549564,0.9760071330879014,0.9473608058029572,0.9216982807668085,0.02892532215476852,0.0,5284.9,5291.360009765625,5444.70498046875,5596.300009765625,5260.720582257339,5410.350161772649,-108.1505019104934,-87.83854245182866,-20.311959458664745,33.62377192471736,35.99352739794442,5834.699286936648,5054.710674000853,0.1432563592947222,0.13255247825509928,18.844015129701216,31.02094591518707,134.50704520089286,0.24356200997589128,-0.08703222957124024,1.154333146797168,0.9278198457366794,1550798200,0.31999007459158635,0.30581286406504754,0.21041918775691973,0.006096249219563995,-4.186865465658958,-3.440719744801997,-10.816606610475391,-225.39990234375,-183.7998046875,0
2010-05-20,5158.10009765625,5230.2001953125,5000.7998046875,5073.10009765625,1700662800,-0.016478935730352084,-0.06636363521994271,-0.11362124188128109,-0.01661622372132279,0.9732043394626566,0.9373470086619334,0.9082416678233158,0.045218975815395794,0.3151707491507241,5212.77998046875,5272.57001953125,5412.189990234375,5585.6280078125,5198.180420723643,5378.231108047277,-121.29273823441235,-94.5293816083454,-26.76335662606695,30.00513697586625,32.60901888418765,5812.64466426323,5011.73531620552,0.14798248943641149,0.07661888527028234,11.242463378911811,24.61842174014934,146.67138671875,0.23065249237365193,0.7788870452622485,1.2634134849425038,1.121056703331885,-149864600,0.27927883698854183,0.30784743422456146,0.2129646580571642,0.006972815426427182,-6.636363521994267,-3.5715624851501615,-11.362124188128114,-360.60009765625,-187.89990234375,1
2010-05-21,5073.10009765625,5084.0,4957.10009765625,5062.89990234375,2015042600,-0.0020106434164807174,-0.03800186279638973,-0.10633151344352876,-0.0020126674735145476,0.9787580220809927,0.940697521016449,0.9081695427088323,0.025064667441875493,0.8337264468565668,5172.77998046875,5266.560009765625,5382.069995117187,5574.840009765625,5153.086914597012,5348.199564646941,-131.02079950190455,-101.82766518705724,-29.193134314847313,31.25094973702319,32.218893865364066,5792.8519063877875,4971.288083846587,0.15264829764134494,0.11150907085197102,17.375566046284483,15.820681518299168,148.35710797991072,0.1848572215491513,0.508424390834004,1.3597491031851359,1.2910507662464572,-2164907200,0.23342990490203486,0.30774785320069337,0.21294646917034774,0.007103487341384095,-3.8001862796389707,-1.173142644080617,-10.63315134435288,-200.0,-60.10009765625,1
2010-05-24,5062.89990234375,5109.39990234375,5021.60009765625,5069.60009765625,963073600,0.0013233908316849785,-0.03665556339073639,-0.11427923813898111,0.0013225159218516523,0.987417727719265,0.9477012892018296,0.9112380673681729,0.017318881765070807,0.5466982548633588,5134.2,5234.780029296875,5349.364990234375,5563.420009765625,5125.257975616758,5321.6662820763995,-136.61489688595884,-108.78511152683757,-27.829785359121274,35.43461328601714,32.7035487828599,5749.643142135597,4949.086838333153,0.14965445529776225,0.1505368938458034,23.491339098091636,17.369789507762643,142.69280133928572,-0.5220579455739547,-0.19792505827924178,0.6714161183633306,0.6178337424511803,-1201833600,0.2365165695546618,0.30323594608199694,0.2121296952307463,0.007162938328179628,-3.665556339073634,-5.898945882024527,-11.427923813898113,-192.89990234375,-317.7998046875,1
2010-05-25,5069.60009765625,5069.60009765625,4898.5,4940.7001953125,1728679200,-0.025426049364986825,-0.06907459967707363,-0.14133017967518124,-0.025754877192801187,0.9762531652682382,0.9306789868278929,0.890234213674916,0.034630738739942483,0.24664039290779738,5060.880078125,5195.430029296875,5308.705004882812,5549.888017578125,5063.738715515339,5285.383797622695,-149.72348508737286,-116.97278623894462,-32.75069884842824,33.71753790423422,29.579961590095465,5701.093393584443,4916.316616181181,0.14782828894832997,0.031070719513389664,7.851199127906977,16.23936809076103,146.04282924107142,0.7949606343689621,0.5556040890913738,1.1096388212162465,1.0849082631152158,-2930512800,0.21499299251731963,0.3078182105302655,0.21863114247002888,0.007639702146082226,-6.907459967707361,-7.376925979377254,-14.133017967518125,-366.599609375,-393.5,1
2010-05-26,4940.7001953125,5097.89990234375,4940.5,5038.10009765625,1832110200,0.01971378519104605,-0.023264379854614714,-0.10090120502253053,0.019521985165984312,1.0002422173076044,0.9541070173837569,0.9097104302678779,0.03124191645516794,0.6200772440322005,5036.880078125,5160.8900390625,5280.435009765625,5538.136015625,5055.19250956231,5261.832969054462,-150.5177031768717,-123.68176962653004,-26.83593355034165,41.07328836529162,31.815870756311355,5664.784124704467,4896.085894826783,0.14557479231465872,0.18474636380008863,25.972111191860463,19.104883139286358,148.699951171875,0.05983238532632318,0.32577191900310254,1.1117755876630626,1.1385051367231354,-1098402600,0.2767247007558382,0.31368196767173795,0.22403262552195546,0.007753213731631417,-2.3264379854614665,-6.415898622527166,-10.090120502253056,-120.0,-345.39990234375,1
2010-05-27,5038.10009765625,5195.39990234375,5038.10009765625,5195.2001953125,1582638200,0.031182408965898523,0.024068142813239435,-0.07006048321016467,0.030706113697782252,1.0264556724700549,0.9875182466850794,0.939430015816794,0.03027791014279444,0.9987304050907962,5061.30009765625,5137.0400390625,5260.865014648438,5530.162021484375,5101.861738145707,5255.486990602847,-136.89245083365222,-126.32390586795448,-10.56854496569774,52.84791012787148,37.74890944407263,5618.505930889661,4903.224098407215,0.1359627799783502,0.40819727783656606,55.200036337209305,29.674448885658915,144.27849469866072,-0.1361664816887106,-0.06939917777939286,0.9743456656602653,0.9911789861173251,484235600,0.34414746988495376,0.3387982122470924,0.23571966743867942,0.008030879478101638,2.4068142813239524,-4.3892741856782465,-7.006048321016467,122.10009765625,-238.5,0
2010-05-28,5195.2001953125,5240.2998046875,5186.0,5188.39990234375,1335686900,-0.0013089568665488605,0.02478816536386641,-0.07643560063949917,-0.0013098142988977506,1.0200534371518473,0.990266983688498,0.9396684251471897,0.010465616704481706,0.04419725554376563,5086.40009765625,5129.5900390625,5239.39501953125,5521.522021484375,5130.707792878388,5249.09774410198,-125.19984116244086,-126.09909292685177,0.8992517644109057,40.148514851485146,37.906299036090566,5556.017957477886,4922.772081584614,0.120862403680707,0.4194702735085877,53.93486555232558,45.03567102713178,128.38563755580358,-0.15603774760396916,-0.3371421030999543,0.8973751281561937,0.8331522367046332,-851451300,0.3433116580801244,0.3371965618422841,0.2352916362195091,0.008029679262517212,2.4788165363866415,-1.4155693891655168,-7.643560063949914,125.5,-74.5,0
2010-06-01,5188.39990234375,5192.10009765625,5063.2001953125,5163.2998046875,1325107200,-0.004837733815566403,0.01848266238486329,-0.07022851524616114,-0.0048494735275060215,1.0113923937795994,0.9891577867692763,0.9367556626704664,0.024964636418502807,0.7765685431479581,5105.1400390625,5119.67001953125,5219.89501953125,5511.896015625,5141.571796814759,5240.926511776792,-116.61447281526671,-124.20216890453476,7.58769608926805,41.297468039695026,35.898707934626515,5501.184220977746,4938.605818084754,0.10777580790188228,0.39940030660132725,49.26507994186046,52.79999394379845,128.29279436383928,-0.007920793413486393,0.3759147795142552,0.8489681937149479,0.8295027309637443,-2176558500,0.3500895880732097,0.33603785162499966,0.23500868858563737,0.008168280420878983,1.8482662384863204,-1.8850393408551067,-7.022851524616118,93.69970703125,-99.2001953125,0
